Subject	Activity	Activity Name	tBodyAcc.std...X	tBodyAcc.std...Y	tBodyAcc.std...Z	tGravityAcc.std...X	tGravityAcc.std...Y	tGravityAcc.std...Z	tBodyAccJerk.std...X	tBodyAccJerk.std...Y	tBodyAccJerk.std...Z	tBodyGyro.std...X	tBodyGyro.std...Y	tBodyGyro.std...Z	tBodyGyroJerk.std...X	tBodyGyroJerk.std...Y	tBodyGyroJerk.std...Z	tBodyAccMag.std..	tGravityAccMag.std..	tBodyAccJerkMag.std..	tBodyGyroMag.std..	tBodyGyroJerkMag.std..	fBodyAcc.std...X	fBodyAcc.std...Y	fBodyAcc.std...Z	fBodyAccJerk.std...X	fBodyAccJerk.std...Y	fBodyAccJerk.std...Z	fBodyGyro.std...X	fBodyGyro.std...Y	fBodyGyro.std...Z	fBodyAccMag.std..	fBodyBodyAccJerkMag.std..	fBodyBodyGyroMag.std..	fBodyBodyGyroJerkMag.std..	tBodyAcc.mean...X	tBodyAcc.mean...Y	tBodyAcc.mean...Z	tGravityAcc.mean...X	tGravityAcc.mean...Y	tGravityAcc.mean...Z	tBodyAccJerk.mean...X	tBodyAccJerk.mean...Y	tBodyAccJerk.mean...Z	tBodyGyro.mean...X	tBodyGyro.mean...Y	tBodyGyro.mean...Z	tBodyGyroJerk.mean...X	tBodyGyroJerk.mean...Y	tBodyGyroJerk.mean...Z	tBodyAccMag.mean..	tGravityAccMag.mean..	tBodyAccJerkMag.mean..	tBodyGyroMag.mean..	tBodyGyroJerkMag.mean..	fBodyAcc.mean...X	fBodyAcc.mean...Y	fBodyAcc.mean...Z	fBodyAccJerk.mean...X	fBodyAccJerk.mean...Y	fBodyAccJerk.mean...Z	fBodyGyro.mean...X	fBodyGyro.mean...Y	fBodyGyro.mean...Z	fBodyAccMag.mean..	fBodyBodyAccJerkMag.mean..	fBodyBodyGyroMag.mean..	fBodyBodyGyroJerkMag.mean..	fBodyAcc.meanFreq...X	fBodyAcc.meanFreq...Y	fBodyAcc.meanFreq...Z	fBodyAccJerk.meanFreq...X	fBodyAccJerk.meanFreq...Y	fBodyAccJerk.meanFreq...Z	fBodyGyro.meanFreq...X	fBodyGyro.meanFreq...Y	fBodyGyro.meanFreq...Z	fBodyAccMag.meanFreq..	fBodyBodyAccJerkMag.meanFreq..	fBodyBodyGyroMag.meanFreq..	fBodyBodyGyroJerkMag.meanFreq..
5	1	WALKING	4180.071429	8346.053571	5068.910714	6435.982143	6332.732143	6794.142857	4124.357143	4963.25	4992.321429	4693.910714	4679.464286	4225.732143	3879.357143	4261.107143	3855.642857	4496.107143	4496.107143	3847.232143	5021.464286	3829.053571	4260.767857	7786.410714	5123.696429	4250.071429	5624.5	4951.339286	4737.017857	4615.107143	4612.642857	5220.821429	3885.553571	5408.892857	3611.553571	6591.857143	7700.589286	6751.392857	9947.857143	5700.839286	5721.107143	4884.392857	6034.303571	6160.035714	7309.696429	5583.160714	6179.339286	6596.339286	7385.982143	6583.214286	4415.071429	4415.071429	4149.482143	4682.178571	3963.732143	4135.392857	6892.142857	5080.535714	4208.232143	3955.714286	4997.660714	4370.482143	4692.678571	3864.839286	4123.678571	3934.214286	4781.410714	4088.107143	6063.821429	6588.125	6293.821429	5096.553571	6825.535714	5269.571429	6412.571429	7156.875	8374.375	7393.267857	5092.553571	8537.053571	5965.625
5	2	WALKING_UPSTAIRS	5817.340426	8946.361702	4252.957447	5116.93617	4743.06383	5254.659574	3672.085106	4686.787234	5151.297872	4389.510638	4266.361702	3914.617021	3667.170213	4624.489362	3507.06383	4316.957447	4316.957447	3998.340426	4190.191489	4210.382979	6308.042553	8831	4108.787234	3675.170213	4889.12766	5187.702128	4571.446809	4018.148936	4301.212766	3664.829787	4243.319149	4449.510638	4151.531915	6569.468085	7238.787234	7474.574468	7611.851064	5772.12766	4587.085106	4648.829787	6001.914894	6245.468085	8511.085106	5879.191489	5301.425532	6655.638298	6474.574468	6853.446809	7985.191489	7985.191489	3902.723404	4109.382979	4115.12766	4685.765957	8133.617021	4910.468085	3900.085106	4295.234043	5095	4037.829787	4705.702128	4996	3991.978723	3929.702128	4141.638298	4288.829787	6370.723404	5218.404255	5009.808511	5352.702128	7126.148936	5103.361702	5634.87234	5663.425532	7345.319149	5521.744681	6202.638298	7167.659574	5870.425532
5	3	WALKING_DOWNSTAIRS	9862.404255	7423.255319	4326.957447	4648.319149	4116.531915	5211.489362	7142.978723	7620.319149	4444.510638	4598.617021	4090.234043	3830.638298	4150.446809	3944.595745	6865.808511	9773.404255	9773.404255	6340.489362	4383.680851	3683.042553	9832.12766	6905.808511	4355.680851	7002.851064	7875.680851	4434.085106	4688.893617	4169.914894	4259.851064	8018.404255	5864.574468	4752.829787	3792.702128	7157.978723	8163.319149	7321.234043	8786.319149	4923.319149	7377.170213	4984.787234	5995	6630.851064	7902.042553	5852.829787	5917.574468	7296.765957	6289.787234	7252.87234	9721.340426	9721.340426	6436.489362	3927.87234	3677.93617	8832.87234	7360.553191	4396.021277	6400.297872	6511.553191	4434.893617	4468.148936	3940.106383	6631.978723	9275.659574	7037.553191	4244.659574	3666.87234	6469.042553	6881.638298	6213.638298	5195.595745	6264.085106	5017.765957	6786.787234	7658.148936	8503.765957	5941.574468	6182.744681	8459.787234	6115.12766
5	4	SITTING	7118.477273	6112.204545	6916.818182	7787.068182	7147.590909	6764.409091	6920.272727	6530.522727	7324.477273	7729.363636	7245.204545	7305.25	7013.590909	7195.136364	6924.931818	6837.522727	6837.522727	6834.272727	7496.318182	7155.204545	7149.363636	6547.795455	6941.068182	6991.5	6499.977273	7417.227273	7853.613636	7194.568182	7473.704545	7374.136364	6962.590909	7689.113636	7199.659091	6601.204545	6084.295455	6501.204545	7436.045455	8230.863636	6521	8008.431818	7219.022727	6358.863636	5152.090909	6626.636364	6554.204545	6631.25	5880	6942.954545	6565.136364	6565.136364	6940.295455	7307.227273	7108.727273	7076.909091	6235.5	7155.068182	7083.068182	6745.590909	7258.659091	7371.795455	7293.363636	7052.886364	6675.159091	6736.409091	7472	7159.727273	7438.454545	6975.590909	6872.25	7283.181818	6979.340909	6777.818182	7748.340909	6160.272727	7417.386364	6692.045455	7410.204545	6823.590909	6015.545455
5	5	STANDING	6941.303571	5519.321429	6557.642857	7540.214286	6164.607143	6169.553571	6786.25	6168.482143	7177	7114.392857	6967.642857	6943.267857	6940	6983.5	6774.75	6453.5	6453.5	6507.553571	7017	6978.089286	6966.571429	5794.25	6527.482143	6873.053571	6145.553571	7269.071429	7141.160714	6925.875	7084.125	6948.089286	6603.178571	7135.982143	6933.982143	6853.464286	7238.732143	6716.178571	9077.875	6204.553571	7588.285714	8027.017857	6881.660714	6609.321429	6421.196429	7037.625	6731.375	5930.839286	6548.517857	6456.375	6074.035714	6074.035714	6738.482143	6881.678571	6945.875	6914.410714	5745.339286	6894.607143	6944.214286	6381.607143	7102.089286	6943.267857	7017.928571	6750.589286	6340.303571	6414.928571	7111.5	6984.285714	7323.821429	6420.089286	6364.446429	7604.785714	6487.892857	7131.285714	6528.196429	6415.946429	6486.946429	6142.75	6186.464286	6514.107143	5612.107143
5	6	LAYING	6990.269231	6936.461538	7693.596154	7039.75	8827	8074.461538	7212	6615.5	8322.076923	8048.865385	7784.596154	7920.480769	7743.634615	7526.096154	8283.884615	7643.115385	7643.115385	7099.480769	7973.711538	7674.75	6957.769231	7398.403846	7643.923077	7411.211538	6546.019231	8312.961538	8080.269231	7746.769231	7998.903846	8205.365385	7094.634615	8170.288462	7654.730769	6682.596154	5049.307692	5234.365385	3883.903846	10191.76923	7559.346154	7776.673077	7787.615385	6312.75	5947.153846	6818.884615	7329.019231	6078	6312.153846	6137.692308	7201.461538	7201.461538	7299.576923	7668.480769	7733.769231	7102.038462	6772.596154	8143.115385	7287.076923	6858.730769	8301.538462	7847	7806.75	7836.346154	7434.711538	7071.519231	7968.653846	7723.096154	6530.153846	9166.826923	7467.961538	8241.942308	9051.807692	7869.692308	7323.980769	7888.576923	6834.153846	7915.615385	6720.865385	7484.230769	5838.730769
6	1	WALKING	3984.807018	9173.877193	5175.45614	6308.403509	6225.596491	6427.403509	4818.315789	6927.701754	4799.368421	4403.526316	3748.315789	4622.491228	5768.964912	3694.368421	5386.157895	3867.421053	3867.421053	5337.070175	4348.017544	3889.192982	4270.333333	8701.298246	5329.421053	4125.859649	7370.333333	4854.947368	4654.807018	3678.982456	5204.263158	4529.350877	5017.842105	4905.45614	3814.684211	6845.333333	7473.842105	6833.596491	8876.649123	4909.54386	7794.035088	4643	5890.105263	6773.982456	7339.157895	5725.070175	6950.894737	6743.052632	7054.807018	6768.807018	3823.877193	3823.877193	4163.438596	4246.403509	3808.403509	3934.140351	8864.859649	5033.385965	4441.666667	6220.122807	4738.77193	4735.859649	3895.789474	5072.842105	3912.368421	5775.631579	4192.22807	4020.491228	5265.333333	6342.333333	7220.877193	4843.087719	6331.421053	6055.596491	7644.982456	7708.54386	8642.736842	7532.912281	5084.859649	8495.245614	6379.736842
6	2	WALKING_UPSTAIRS	5404.372549	9293.235294	4634.098039	5199.392157	4327.686275	4700.196078	3921.45098	5947.156863	4704.666667	4110.666667	4400.529412	4040.784314	5433.72549	3965.196078	4358.137255	5215.54902	5215.54902	4541.098039	4689.960784	4087.392157	6647.980392	9285.72549	4553.509804	3867.176471	6809.392157	4646.235294	4026.666667	4221.490196	3820.862745	3581.960784	4648.705882	4412.529412	4081.254902	6187.529412	8042.607843	7174.901961	6535.019608	6782.254902	5254.156863	5335.431373	6221.392157	6806.960784	7411.019608	7454.078431	5586.176471	7660.372549	7039.941176	7023.431373	7541.058824	7541.058824	4119.352941	4883.333333	3980.392157	4407.882353	8615.078431	4758.686275	3871.333333	4852.352941	4770.254902	5524.803922	4327.627451	6408.27451	4837.529412	4533.529412	4428.294118	3875.333333	6571.509804	5469.470588	5216.980392	5774.313725	6580.647059	5596.745098	6475.980392	6103.72549	7066.568627	6099.117647	4779.823529	7187.098039	6624.098039
6	3	WALKING_DOWNSTAIRS	9971.333333	9436.020833	5246.3125	4803.479167	4560.3125	5331.104167	9587.166667	9603.958333	5838.291667	5607.104167	5500.0625	5516.895833	7040.979167	5054.229167	8555.0625	9988.333333	9988.333333	9228.541667	7040.041667	6284.875	9945.104167	9414.354167	4802.895833	8806.9375	9697.916667	4906.166667	5172.645833	5171.041667	3721.333333	9812.604167	8994.6875	5233.25	5553.25	6946.3125	8093.041667	7521.625	7116.479167	4906.375	5881.125	5094.145833	6477.916667	7152.6875	7285.75	7105.9375	5482.729167	7498.375	6047.833333	6680.708333	9802.25	9802.25	8582.520833	7593.395833	6337.416667	10002.1875	9712.375	6352.5	9685.8125	9065.3125	6289.645833	7883.791667	5515.3125	8864.125	9940.8125	9569.645833	6939.5625	6148.354167	6125.979167	6330.395833	8102.3125	4959.6875	6466	6689.895833	7365.395833	8904.041667	8784.25	7903.9375	5385.583333	8037.291667	5926.895833
6	4	SITTING	6904	5955.709091	6676.381818	8264.345455	7389.545455	7039.636364	6612.454545	6298.163636	6908.090909	7463.527273	6906.490909	7208.181818	6849.563636	6806.981818	6911.909091	6710.854545	6710.854545	6470.327273	7220.163636	6894.763636	6968.745455	6280.290909	6725.654545	6712.4	6254.072727	6951.872727	7591.418182	6883	7365.890909	7309.363636	6576.545455	7468	6970.072727	6479.436364	5942.763636	6319.872727	7768.018182	7669.363636	6116.581818	8255.436364	6738.745455	6968.945455	5469.436364	6287.672727	7411.236364	5713.581818	6358.418182	7040.981818	6421.145455	6421.145455	6687.054545	7072.418182	6847.272727	6815.509091	6057.709091	6847.981818	6762.672727	6524.418182	6873.763636	7099.727273	6892.709091	6990.636364	6453.618182	6368.163636	7147.290909	6876.309091	7604.836364	7500.163636	6758.836364	7355.181818	5838.236364	6595.4	7937.8	5401.472727	6789.418182	6870.290909	6734.345455	7234.945455	7001.381818
6	5	STANDING	7216.070175	5772.421053	6726.684211	8189.666667	6924.315789	6527.473684	6897.298246	6551.263158	7378.77193	7243.035088	6956.421053	7172.614035	6946.631579	6973.807018	6966.122807	6809.929825	6809.929825	6820.701754	7207.263158	7004.491228	7280.473684	6025.473684	6715.964912	6897.087719	6529.824561	7397.245614	7295.877193	6910.438596	7291.438596	7335.368421	6904.894737	7399.087719	7064.666667	6506.298246	5917.22807	6961.754386	8140.491228	5212.210526	5923.385965	8150.736842	6709.54386	6772.298246	5968.842105	7356.877193	7532.087719	5593.614035	6503.789474	6609.807018	6334.929825	6334.929825	6974.052632	7034.175439	6959.561404	7148.982456	6012.842105	7057.438596	7045.385965	6756.666667	7358.596491	7010.385965	6977.526316	7018.22807	6645.298246	6732.842105	7194.929825	6995.385965	8627.578947	5776.368421	6268.175439	8173.140351	6361.438596	6199.368421	6066.245614	6125.333333	6130.929825	6687.438596	6674.842105	6107.280702	5752.736842
6	6	LAYING	6358.052632	6250.140351	6847.491228	6377.54386	8372.263158	6636.421053	6457.736842	6228.807018	6962.719298	7386.192982	6921.77193	7289.017544	6800.526316	6703.754386	7001.684211	6895.578947	6895.578947	6458.631579	7288.070175	6853	6325.894737	6673.122807	6911.912281	6572.54386	6191.438596	7013.701754	7511.280702	6936.421053	7433.105263	7355.087719	6545.859649	7558.77193	6945	6450.473684	5179.684211	6407.54386	3870.54386	10141.38596	7471.403509	7707.473684	7003.473684	6637.473684	6644.298246	6400.508772	7581.561404	5968.982456	6335.54386	6552.508772	6280.070175	6280.070175	6591.894737	6965.368421	6655.070175	6378.736842	6146.649123	6988.438596	6593.45614	6445.087719	6922.175439	7032.333333	6847.561404	7078.631579	6564.719298	6363.596491	7179.350877	6822.245614	5788.649123	8606.157895	7579.701754	7066.859649	6780.263158	7441.649123	7235.280702	7924.45614	6951.54386	7375.438596	6776.631579	7697.263158	6957
7	1	WALKING	4162.894737	6260.263158	9503.491228	6476.140351	6429.666667	6072.508772	4273.842105	6620	4012.824561	4773.877193	3680.982456	4775.631579	5070.947368	4434.666667	4373.859649	4021.017544	4021.017544	6951.929825	4303.508772	5644.631579	4118.385965	5923.017544	9183.491228	4390.315789	6669.964912	3412.929825	4968.22807	3607.77193	4920.964912	4032.77193	7018.526316	4027.789474	5655.280702	6582.859649	7110.614035	7795.403509	7688.087719	3828.263158	5977.578947	4851.140351	6015.035088	6421.614035	7008.280702	5533.912281	5858	5800.385965	6778.192982	6241.087719	4794.964912	4794.964912	4465.77193	4314.491228	3462.912281	4283.877193	6522.54386	8639.807018	4432.122807	6278.894737	5513.982456	4155.684211	4812.877193	4532.035088	4551.77193	6259.245614	4211.122807	5135.403509	5231.052632	8121.280702	7005.175439	4672.385965	4785.736842	5424.385965	8559.315789	9324.929825	6859.052632	7148.842105	5138.842105	8845.877193	5918.859649
7	2	WALKING_UPSTAIRS	4095.117647	4038.803922	4258.27451	4813.039216	5333.352941	5453.666667	4625.921569	4962.745098	4959.431373	3924.078431	5150.882353	4802.588235	5428.27451	4901.647059	5687.215686	4261.745098	4261.745098	4836.980392	4634.568627	5128.54902	3917.431373	4196.54902	4830.686275	4699.352941	4956.647059	4941.529412	3958.392157	5112.980392	4733.176471	4493.529412	4864.372549	4542.529412	5131.666667	6442.54902	7703.980392	7736.254902	5169.882353	5305.529412	5182.784314	4916	5752.490196	6607.294118	7580.745098	7068.705882	5054.568627	7179.568627	6973.647059	6621.647059	4149.509804	4149.509804	5061.960784	4228.843137	5510.490196	4266.941176	4325.019608	4022.529412	4846.470588	5195.117647	4946.392157	4426.921569	5046.137255	4748.392157	4400.431373	4756.627451	5118.921569	5125.862745	6234.333333	5085.313725	5012.823529	5397.803922	6064	6705.137255	5806.862745	6444.176471	5893.588235	5472.45098	5829.294118	5485.078431	5944.156863
7	3	WALKING_DOWNSTAIRS	7781.744681	5400.319149	6198.765957	5320.893617	5217.914894	5380.510638	7653.531915	4690.744681	3613.085106	4301.893617	3903.382979	4761.851064	4744.617021	3771.510638	4268.446809	9190.297872	9190.297872	8363.617021	3946.829787	4034.404255	7809.510638	4754.638298	6297.93617	7298.93617	4718.234043	3688.446809	4308.510638	3820.489362	5127.595745	7454.744681	8107.212766	4191.808511	3805.468085	6727.148936	7460.553191	7276.617021	7481.085106	3452.659574	5350.212766	5298.829787	5717.042553	7105.638298	7139.042553	6469.574468	5428	6942.531915	6507.723404	6619.659574	7693.765957	7693.765957	4799.425532	4594.851064	3813.148936	7604.085106	5354.510638	5141.723404	6897.914894	4864.723404	3479.468085	4373.446809	4355.680851	4528.255319	9285.191489	7926.106383	3883.893617	3843.404255	5945.085106	5886.829787	6140.851064	5424.978723	6092.382979	6176.87234	5391.808511	9134.021277	6601.978723	6228.659574	5193.404255	8417.574468	6454.212766
7	4	SITTING	7597.083333	6571.4375	6887.333333	8000.458333	7156.3125	6470.1875	7634.583333	7570.416667	7615.791667	7967	7265.458333	7833.041667	8218.104167	7844.083333	8234.3125	7118.895833	7118.895833	7419.625	7464.145833	7973.895833	7585.5625	6758.5	6831.208333	7675.833333	7541.1875	7667.041667	7952.791667	7138.020833	7892.895833	7558.958333	7449.395833	7677.416667	7973.666667	6866.458333	5861.604167	6311.25	9712.916667	7696.166667	8397.854167	7815.625	6979.916667	6873.770833	5187.833333	6558.4375	6266.895833	6604.8125	6491.520833	6613.6875	6633.625	6633.625	7672.645833	7379.25	8112.416667	7655.895833	6930.270833	7043.875	7809.625	7770.020833	7567.375	7928.4375	7512.541667	7817.020833	6777.5625	7352.020833	7809.166667	8010.708333	7674.1875	6885.916667	5654.583333	8009.020833	7549.395833	7290.416667	6837.541667	6458.520833	7203.583333	5907.75	6724.666667	6474.4375	6125.75
7	5	STANDING	6893.886792	5918.358491	6643.641509	8221.056604	6636.754717	6444.679245	6867.830189	7236.45283	7497.90566	7424.886792	7237.867925	7571.981132	7429.509434	7419.169811	7781.301887	6729.056604	6729.056604	7131.264151	7496.943396	7535.075472	6917.849057	6102.45283	6627.207547	7051.490566	7216.320755	7555.867925	7437.415094	7145.509434	7634.698113	7203.113208	7231.867925	7615.811321	7627.584906	6925.849057	6618.792453	7038.188679	8940.056604	4908.188679	5527.490566	8106.981132	6754.301887	6530.754717	5835.792453	7191.471698	7803.320755	5808.811321	6598.943396	6544.056604	6233.679245	6233.679245	7169.396226	7183.849057	7511.358491	6856.377358	6379.169811	6980.716981	6948.018868	7433.698113	7444.773585	7299.433962	7361.037736	7546.396226	6669.207547	7023.754717	7591.566038	7510.54717	6794.792453	5649.415094	6329	7394.301887	6567.396226	6583.811321	6023.150943	5893.716981	6077.150943	6257.09434	7053.679245	5630.358491	6499.584906
7	6	LAYING	5924.134615	6291.980769	7638.442308	5596.134615	7231.057692	8259.230769	7405.692308	7767.788462	7737.576923	7652.365385	6704.288462	7963.25	7833.519231	7492.75	8714.576923	6900.403846	6900.403846	7452.576923	7184.480769	7612.269231	5810	6462	7683.980769	7581.134615	7693.538462	7735.365385	7645.692308	6538.903846	8025.25	7193.115385	7558.288462	7279.25	7609.307692	6207.846154	5960.211538	5256.865385	3923.230769	8653.038462	9844.269231	8140.423077	7002.096154	6075.134615	6751.615385	6281.326923	7382.846154	6307.230769	5894.307692	6426.057692	6142.096154	6142.096154	7681.788462	6936.346154	7761.019231	6458.153846	6827.25	7783	7497.615385	7938.461538	7725.423077	7579.307692	7117.634615	7943.365385	6829.480769	7359.884615	7379.173077	7657.923077	7411.480769	6414.5	7590.615385	7088.576923	7849.730769	7805.5	6481.153846	6789.538462	6938.596154	5287.75	6951.480769	5414.788462	6287.192308
8	1	WALKING	4004.770833	9696.083333	6894.375	6090.395833	5830.770833	6431.0625	3797.166667	9776.395833	4365.125	3916.854167	3285.25	7126.645833	3975.729167	3565.4375	3864.291667	3782.729167	3782.729167	3890.333333	3777.770833	3869.125	4234.770833	9644.666667	6879	4099.5625	9823.583333	4490.979167	3779.395833	3318.229167	6661.1875	4123.625	4011.979167	3965.5	4192.875	6605.791667	8216.416667	7373.979167	6920.0625	4969.208333	4968.083333	4619.895833	5928.083333	6595.229167	7740.604167	5733.3125	5196.125	7486.145833	6948.833333	6698.1875	7135.8125	7135.8125	5993.354167	7199.104167	3436.020833	3731.479167	9667.125	4933.541667	4018.8125	8743.916667	4136.916667	6360.1875	3553.875	6553.479167	4369.729167	4304.916667	3689.875	3708.104167	6021.395833	6704.6875	6960.208333	5000.520833	6018.958333	4722.375	5568.770833	5850.395833	5906.520833	7384.75	6418.0625	7630.895833	7552.541667
8	2	WALKING_UPSTAIRS	3697.902439	9614.682927	9009.170732	4164.439024	4561.390244	4463.512195	4278.560976	6215	4099.292683	4262.487805	6473.487805	8848.512195	4132.658537	3551.829268	4069.682927	3939.341463	3939.341463	4231.902439	5569	3832.926829	3724.439024	9604	8909.853659	3965.317073	5487.682927	4216.097561	4235.926829	6488.804878	7849.487805	4452.073171	4534.04878	4571.804878	4177.926829	6114.707317	8360.585366	7766.341463	5643.487805	6263.609756	5593.585366	4713.804878	5533.390244	6223.780488	9059.170732	6462.97561	4595.463415	5892.121951	7372.02439	6929.780488	9564.926829	9564.926829	4240.292683	9846.04878	3704.146341	3955.073171	9444.560976	5573	4067.560976	6039.829268	3886.268293	4397.634146	5296.439024	7821.414634	4562.317073	4959.04878	4268.658537	3679.04878	5109.634146	5182.365854	4825.02439	5119.658537	5480.902439	5214.560976	5510.682927	5502.902439	5438.853659	7393.878049	7035.219512	5344.146341	7577.536585
8	3	WALKING_DOWNSTAIRS	7722.921053	9620.631579	9032.368421	4418.684211	4804.657895	4480.184211	9852.315789	9746.894737	7106.552632	4867.131579	7210.973684	4140.5	4143.578947	5502.526316	3845.578947	8995.921053	8995.921053	9799.684211	6108.552632	4259.184211	6328.894737	9280.947368	7738.552632	8833.421053	9517.5	5899.605263	4584.157895	6052.763158	3775.947368	4394.631579	8313.868421	3916.052632	3383.763158	6706.184211	7421.210526	7512.526316	6758.157895	4389.947368	5691.947368	5292.263158	5436.5	6889.315789	7474.5	6709.184211	5380	7275.921053	7463.868421	6070.552632	9512.526316	9512.526316	9556.157895	8602.394737	4107.394737	9285.526316	9783.894737	9462.131579	9307.289474	9586.921053	8182.394737	5533.736842	9043.684211	7707.578947	9824.473684	9951.710526	7078.789474	4975.921053	4597.5	7171.105263	8146.657895	4830.394737	5575.789474	5319.657895	5772.526316	7562.894737	6428.736842	7429.473684	6715.947368	8886.736842	7220.947368
8	4	SITTING	7418.108696	7062.5	7501.043478	7450.695652	7723.608696	7373.456522	7962.717391	7940.173913	8255.565217	8805.173913	7895.978261	7678.978261	9093.804348	8653.826087	8222.891304	7541.847826	7541.847826	7793.652174	8011.608696	8670.673913	7287.847826	7257.847826	7445.086957	8114.108696	7991.76087	8311.434783	8837.543478	7767.586957	7751.869565	7975.282609	7851	8110.608696	8513.978261	6362.847826	5639.26087	6180.76087	5988.304348	8696.152174	7766.086957	8106.565217	7079.543478	6991.978261	5501.891304	6376.956522	6634.021739	6767.717391	6414.956522	7056.434783	7211.956522	7211.956522	8259.847826	7733.76087	8894.065217	7727	7200.065217	7887.021739	8068.956522	8091.804348	8208.608696	8623.391304	8105.847826	7639.869565	7516.521739	7736.413043	8178.630435	8697.413043	6215.586957	7196.456522	6690.195652	8262.173913	7688.782609	7084.869565	7822.26087	5882.173913	6493.108696	7057.804348	7632.413043	5471.891304	6846.847826
8	5	STANDING	8364.481481	6714.388889	7695.277778	8549.425926	7552.648148	7392.351852	8590.12963	7458.648148	8187.592593	8136.444444	8098.074074	8343.518519	8126.888889	8657.37037	8735.444444	7641.722222	7641.722222	7763.833333	8176.62963	8537.907407	8326.87037	6945.574074	7653.277778	8733.203704	7474.666667	8381.759259	8151.666667	7974.87037	8404.5	8091.185185	7828.833333	8278.111111	8568.759259	6874.351852	5639.833333	6469.074074	9053.777778	4990.648148	6233.537037	8046.740741	6960.444444	6407.944444	5894.777778	7540.166667	7695.055556	6726.222222	6637.166667	6448.222222	7319.759259	7319.759259	8294.833333	7960.037037	8592.814815	8450.722222	6757.481481	7905.185185	8678.925926	7631	8274.666667	7993.722222	8299.981481	8301.481481	7482.833333	7677.12963	8311.240741	8549	7916.796296	6818.648148	7294.833333	8652.944444	7211.111111	7638.851852	6214.018519	6199.277778	7188.240741	6913.833333	7753.222222	6207.537037	6854.87037
8	6	LAYING	6684.240741	6595.5	7858.666667	6307.574074	7505.611111	8321.666667	7386.888889	7874.074074	8461.666667	7935.222222	7444.277778	8482.981481	8504.462963	7902.555556	8587.407407	7441.148148	7441.148148	7799.111111	7800.018519	8110.740741	6631.185185	6810.444444	7785.240741	7578.833333	7862.222222	8545.055556	7908.148148	7327.962963	8601.981481	7873.407407	8024.462963	7930.462963	8161.981481	6329.351852	5824.518519	5541.037037	3697.814815	9149.703704	9282.518519	7854.981481	7078.277778	6552.148148	6704.111111	6759.555556	7773.185185	6345.666667	6416.777778	6225.796296	6826.333333	6826.333333	8074.814815	7445.092593	8226.351852	6935.166667	7112.611111	8192.777778	7466.074074	8059.87037	8375.018519	7970.574074	7688.092593	8302.388889	7409.666667	7814.907407	7915.555556	8103.62963	7642.703704	6688.240741	7671.092593	7830.277778	7521.351852	8104.814815	7280.62963	7003.018519	8192.777778	6587.611111	7658.037037	6461.62963	7124.833333
